Index,Name,Attribute,Condition,Length
7357,fan/section_00_target_test_normal_0008_n_X.wav,28,0,160000
7358,fan/section_00_target_test_normal_0009_n_X.wav,28,0,160000
7359,fan/section_00_target_test_normal_0010_n_X.wav,28,0,160000
7360,fan/section_00_target_test_normal_0011_n_X.wav,28,0,160000
7361,fan/section_00_target_test_normal_0012_n_X.wav,28,0,160000
7362,fan/section_00_target_test_normal_0013_n_X.wav,28,0,160000
7363,fan/section_00_target_test_normal_0014_n_X.wav,28,0,160000
7364,fan/section_00_target_test_normal_0015_n_X.wav,28,0,160000
7365,fan/section_00_target_test_normal_0016_n_X.wav,28,0,160000
7366,fan/section_00_target_test_normal_0017_n_X.wav,28,0,160000
7367,fan/section_00_target_test_normal_0018_n_X.wav,28,0,160000
7368,fan/section_00_target_test_normal_0019_n_X.wav,28,0,160000
7369,fan/section_00_target_test_normal_0020_n_X.wav,28,0,160000
7370,fan/section_00_target_test_normal_0021_n_X.wav,28,0,160000
7371,fan/section_00_target_test_normal_0022_n_X.wav,28,0,160000
7372,fan/section_00_target_test_normal_0023_n_X.wav,28,0,160000
7373,fan/section_00_target_test_normal_0024_n_X.wav,28,0,160000
7374,fan/section_00_target_test_normal_0025_n_X.wav,28,0,160000
7375,fan/section_00_target_test_normal_0026_n_Y.wav,29,0,160000
7376,fan/section_00_target_test_normal_0027_n_Y.wav,29,0,160000
7377,fan/section_00_target_test_normal_0028_n_Y.wav,29,0,160000
7378,fan/section_00_target_test_normal_0029_n_Y.wav,29,0,160000
7379,fan/section_00_target_test_normal_0030_n_Y.wav,29,0,160000
7380,fan/section_00_target_test_normal_0031_n_Y.wav,29,0,160000
7381,fan/section_00_target_test_normal_0032_n_Y.wav,29,0,160000
7382,fan/section_00_target_test_normal_0033_n_Y.wav,29,0,160000
7383,fan/section_00_target_test_normal_0034_n_Y.wav,29,0,160000
7384,fan/section_00_target_test_normal_0035_n_Y.wav,29,0,160000
7385,fan/section_00_target_test_normal_0036_n_Y.wav,29,0,160000
7386,fan/section_00_target_test_normal_0037_n_Y.wav,29,0,160000
7387,fan/section_00_target_test_normal_0038_n_Y.wav,29,0,160000
7388,fan/section_00_target_test_normal_0039_n_Y.wav,29,0,160000
7389,fan/section_00_target_test_normal_0040_n_Y.wav,29,0,160000
7390,fan/section_00_target_test_normal_0041_n_Y.wav,29,0,160000
7391,fan/section_00_target_test_normal_0042_n_Y.wav,29,0,160000
7392,fan/section_00_target_test_normal_0043_n_Y.wav,29,0,160000
7393,fan/section_00_target_test_normal_0044_n_Y.wav,29,0,160000
7394,fan/section_00_target_test_normal_0045_n_Y.wav,29,0,160000
7395,fan/section_00_target_test_normal_0046_n_Y.wav,29,0,160000
7396,fan/section_00_target_test_normal_0047_n_Y.wav,29,0,160000
7397,fan/section_00_target_test_normal_0048_n_Y.wav,29,0,160000
7398,fan/section_00_target_test_normal_0049_n_Y.wav,29,0,160000
7399,fan/section_00_target_test_normal_0050_n_Y.wav,29,0,160000
7400,gearbox/section_00_source_test_anomaly_0001_noAttribute.wav,30,1,160000
7401,gearbox/section_00_source_test_anomaly_0002_noAttribute.wav,30,1,160000
7402,gearbox/section_00_source_test_anomaly_0003_noAttribute.wav,30,1,160000
7403,gearbox/section_00_source_test_anomaly_0004_noAttribute.wav,30,1,160000
7404,gearbox/section_00_source_test_anomaly_0005_noAttribute.wav,30,1,160000
7405,gearbox/section_00_source_test_anomaly_0006_noAttribute.wav,30,1,160000
7406,gearbox/section_00_source_test_anomaly_0007_noAttribute.wav,30,1,160000
7407,gearbox/section_00_source_test_anomaly_0008_noAttribute.wav,30,1,160000
7408,gearbox/section_00_source_test_anomaly_0009_noAttribute.wav,30,1,160000
7409,gearbox/section_00_source_test_anomaly_0010_noAttribute.wav,30,1,160000
7410,gearbox/section_00_source_test_anomaly_0011_noAttribute.wav,30,1,160000
7411,gearbox/section_00_source_test_anomaly_0012_noAttribute.wav,30,1,160000
7412,gearbox/section_00_source_test_anomaly_0013_noAttribute.wav,30,1,160000
7413,gearbox/section_00_source_test_anomaly_0014_noAttribute.wav,30,1,160000
7414,gearbox/section_00_source_test_anomaly_0015_noAttribute.wav,30,1,160000
7415,gearbox/section_00_source_test_anomaly_0016_noAttribute.wav,30,1,160000
7416,gearbox/section_00_source_test_anomaly_0017_noAttribute.wav,30,1,160000
7417,gearbox/section_00_source_test_anomaly_0018_noAttribute.wav,30,1,160000
7418,gearbox/section_00_source_test_anomaly_0019_noAttribute.wav,30,1,160000
7419,gearbox/section_00_source_test_anomaly_0020_noAttribute.wav,30,1,160000
7420,gearbox/section_00_source_test_anomaly_0021_noAttribute.wav,30,1,160000
7421,gearbox/section_00_source_test_anomaly_0022_noAttribute.wav,30,1,160000
7422,gearbox/section_00_source_test_anomaly_0023_noAttribute.wav,30,1,160000
7423,gearbox/section_00_source_test_anomaly_0024_noAttribute.wav,30,1,160000
7424,gearbox/section_00_source_test_anomaly_0025_noAttribute.wav,30,1,160000
7425,gearbox/section_00_source_test_anomaly_0026_noAttribute.wav,30,1,160000
7426,gearbox/section_00_source_test_anomaly_0027_noAttribute.wav,30,1,160000
7427,gearbox/section_00_source_test_anomaly_0028_noAttribute.wav,30,1,160000
7428,gearbox/section_00_source_test_anomaly_0029_noAttribute.wav,30,1,160000
7429,gearbox/section_00_source_test_anomaly_0030_noAttribute.wav,30,1,160000
7430,gearbox/section_00_source_test_anomaly_0031_noAttribute.wav,30,1,160000
7431,gearbox/section_00_source_test_anomaly_0032_noAttribute.wav,30,1,160000
7432,gearbox/section_00_source_test_anomaly_0033_noAttribute.wav,30,1,160000
7433,gearbox/section_00_source_test_anomaly_0034_noAttribute.wav,30,1,160000
7434,gearbox/section_00_source_test_anomaly_0035_noAttribute.wav,30,1,160000
7435,gearbox/section_00_source_test_anomaly_0036_noAttribute.wav,30,1,160000
7436,gearbox/section_00_source_test_anomaly_0037_noAttribute.wav,30,1,160000
7437,gearbox/section_00_source_test_anomaly_0038_noAttribute.wav,30,1,160000
7438,gearbox/section_00_source_test_anomaly_0039_noAttribute.wav,30,1,160000
7439,gearbox/section_00_source_test_anomaly_0040_noAttribute.wav,30,1,160000
7440,gearbox/section_00_source_test_anomaly_0041_noAttribute.wav,30,1,160000
7441,gearbox/section_00_source_test_anomaly_0042_noAttribute.wav,30,1,160000
7442,gearbox/section_00_source_test_anomaly_0043_noAttribute.wav,30,1,160000
7443,gearbox/section_00_source_test_anomaly_0044_noAttribute.wav,30,1,160000
7444,gearbox/section_00_source_test_anomaly_0045_noAttribute.wav,30,1,160000
7445,gearbox/section_00_source_test_anomaly_0046_noAttribute.wav,30,1,160000
7446,gearbox/section_00_source_test_anomaly_0047_noAttribute.wav,30,1,160000
7447,gearbox/section_00_source_test_anomaly_0048_noAttribute.wav,30,1,160000
7448,gearbox/section_00_source_test_anomaly_0049_noAttribute.wav,30,1,160000
7449,gearbox/section_00_source_test_anomaly_0050_noAttribute.wav,30,1,160000
7450,gearbox/section_00_source_test_normal_0001_noAttribute.wav,30,0,160000
7451,gearbox/section_00_source_test_normal_0002_noAttribute.wav,30,0,160000
7452,gearbox/section_00_source_test_normal_0003_noAttribute.wav,30,0,160000
7453,gearbox/section_00_source_test_normal_0004_noAttribute.wav,30,0,160000
7454,gearbox/section_00_source_test_normal_0005_noAttribute.wav,30,0,160000
7455,gearbox/section_00_source_test_normal_0006_noAttribute.wav,30,0,160000
7456,gearbox/section_00_source_test_normal_0007_noAttribute.wav,30,0,160000
7457,gearbox/section_00_source_test_normal_0008_noAttribute.wav,30,0,160000
7458,gearbox/section_00_source_test_normal_0009_noAttribute.wav,30,0,160000
7459,gearbox/section_00_source_test_normal_0010_noAttribute.wav,30,0,160000
7460,gearbox/section_00_source_test_normal_0011_noAttribute.wav,30,0,160000
7461,gearbox/section_00_source_test_normal_0012_noAttribute.wav,30,0,160000
7462,gearbox/section_00_source_test_normal_0013_noAttribute.wav,30,0,160000
7463,gearbox/section_00_source_test_normal_0014_noAttribute.wav,30,0,160000
7464,gearbox/section_00_source_test_normal_0015_noAttribute.wav,30,0,160000
7465,gearbox/section_00_source_test_normal_0016_noAttribute.wav,30,0,160000
7466,gearbox/section_00_source_test_normal_0017_noAttribute.wav,30,0,160000
7467,gearbox/section_00_source_test_normal_0018_noAttribute.wav,30,0,160000
7468,gearbox/section_00_source_test_normal_0019_noAttribute.wav,30,0,160000
7469,gearbox/section_00_source_test_normal_0020_noAttribute.wav,30,0,160000
7470,gearbox/section_00_source_test_normal_0021_noAttribute.wav,30,0,160000
7471,gearbox/section_00_source_test_normal_0022_noAttribute.wav,30,0,160000
7472,gearbox/section_00_source_test_normal_0023_noAttribute.wav,30,0,160000
7473,gearbox/section_00_source_test_normal_0024_noAttribute.wav,30,0,160000
7474,gearbox/section_00_source_test_normal_0025_noAttribute.wav,30,0,160000
7475,gearbox/section_00_source_test_normal_0026_noAttribute.wav,30,0,160000
7476,gearbox/section_00_source_test_normal_0027_noAttribute.wav,30,0,160000
7477,gearbox/section_00_source_test_normal_0028_noAttribute.wav,30,0,160000
7478,gearbox/section_00_source_test_normal_0029_noAttribute.wav,30,0,160000
7479,gearbox/section_00_source_test_normal_0030_noAttribute.wav,30,0,160000
7480,gearbox/section_00_source_test_normal_0031_noAttribute.wav,30,0,160000
7481,gearbox/section_00_source_test_normal_0032_noAttribute.wav,30,0,160000
7482,gearbox/section_00_source_test_normal_0033_noAttribute.wav,30,0,160000
7483,gearbox/section_00_source_test_normal_0034_noAttribute.wav,30,0,160000
7484,gearbox/section_00_source_test_normal_0035_noAttribute.wav,30,0,160000
7485,gearbox/section_00_source_test_normal_0036_noAttribute.wav,30,0,160000
7486,gearbox/section_00_source_test_normal_0037_noAttribute.wav,30,0,160000
7487,gearbox/section_00_source_test_normal_0038_noAttribute.wav,30,0,160000
7488,gearbox/section_00_source_test_normal_0039_noAttribute.wav,30,0,160000
7489,gearbox/section_00_source_test_normal_0040_noAttribute.wav,30,0,160000
7490,gearbox/section_00_source_test_normal_0041_noAttribute.wav,30,0,160000
7491,gearbox/section_00_source_test_normal_0042_noAttribute.wav,30,0,160000
7492,gearbox/section_00_source_test_normal_0043_noAttribute.wav,30,0,160000
7493,gearbox/section_00_source_test_normal_0044_noAttribute.wav,30,0,160000
7494,gearbox/section_00_source_test_normal_0045_noAttribute.wav,30,0,160000
7495,gearbox/section_00_source_test_normal_0046_noAttribute.wav,30,0,160000
7496,gearbox/section_00_source_test_normal_0047_noAttribute.wav,30,0,160000
7497,gearbox/section_00_source_test_normal_0048_noAttribute.wav,30,0,160000
7498,gearbox/section_00_source_test_normal_0049_noAttribute.wav,30,0,160000
7499,gearbox/section_00_source_test_normal_0050_noAttribute.wav,30,0,160000
7500,gearbox/section_00_target_test_anomaly_0001_noAttribute.wav,31,1,160000
7501,gearbox/section_00_target_test_anomaly_0002_noAttribute.wav,31,1,160000
7502,gearbox/section_00_target_test_anomaly_0003_noAttribute.wav,31,1,160000
7503,gearbox/section_00_target_test_anomaly_0004_noAttribute.wav,31,1,160000
7504,gearbox/section_00_target_test_anomaly_0005_noAttribute.wav,31,1,160000
7505,gearbox/section_00_target_test_anomaly_0006_noAttribute.wav,31,1,160000
7506,gearbox/section_00_target_test_anomaly_0007_noAttribute.wav,31,1,160000
7507,gearbox/section_00_target_test_anomaly_0008_noAttribute.wav,31,1,160000
7508,gearbox/section_00_target_test_anomaly_0009_noAttribute.wav,31,1,160000
7509,gearbox/section_00_target_test_anomaly_0010_noAttribute.wav,31,1,160000
7510,gearbox/section_00_target_test_anomaly_0011_noAttribute.wav,31,1,160000
7511,gearbox/section_00_target_test_anomaly_0012_noAttribute.wav,31,1,160000
7512,gearbox/section_00_target_test_anomaly_0013_noAttribute.wav,31,1,160000
7513,gearbox/section_00_target_test_anomaly_0014_noAttribute.wav,31,1,160000
7514,gearbox/section_00_target_test_anomaly_0015_noAttribute.wav,31,1,160000
7515,gearbox/section_00_target_test_anomaly_0016_noAttribute.wav,31,1,160000
7516,gearbox/section_00_target_test_anomaly_0017_noAttribute.wav,31,1,160000
7517,gearbox/section_00_target_test_anomaly_0018_noAttribute.wav,31,1,160000
7518,gearbox/section_00_target_test_anomaly_0019_noAttribute.wav,31,1,160000
7519,gearbox/section_00_target_test_anomaly_0020_noAttribute.wav,31,1,160000
7520,gearbox/section_00_target_test_anomaly_0021_noAttribute.wav,31,1,160000
7521,gearbox/section_00_target_test_anomaly_0022_noAttribute.wav,31,1,160000
7522,gearbox/section_00_target_test_anomaly_0023_noAttribute.wav,31,1,160000
7523,gearbox/section_00_target_test_anomaly_0024_noAttribute.wav,31,1,160000
7524,gearbox/section_00_target_test_anomaly_0025_noAttribute.wav,31,1,160000
7525,gearbox/section_00_target_test_anomaly_0026_noAttribute.wav,31,1,160000
7526,gearbox/section_00_target_test_anomaly_0027_noAttribute.wav,31,1,160000
7527,gearbox/section_00_target_test_anomaly_0028_noAttribute.wav,31,1,160000
7528,gearbox/section_00_target_test_anomaly_0029_noAttribute.wav,31,1,160000
7529,gearbox/section_00_target_test_anomaly_0030_noAttribute.wav,31,1,160000
7530,gearbox/section_00_target_test_anomaly_0031_noAttribute.wav,31,1,160000
7531,gearbox/section_00_target_test_anomaly_0032_noAttribute.wav,31,1,160000
7532,gearbox/section_00_target_test_anomaly_0033_noAttribute.wav,31,1,160000
7533,gearbox/section_00_target_test_anomaly_0034_noAttribute.wav,31,1,160000
7534,gearbox/section_00_target_test_anomaly_0035_noAttribute.wav,31,1,160000
7535,gearbox/section_00_target_test_anomaly_0036_noAttribute.wav,31,1,160000
7536,gearbox/section_00_target_test_anomaly_0037_noAttribute.wav,31,1,160000
7537,gearbox/section_00_target_test_anomaly_0038_noAttribute.wav,31,1,160000
7538,gearbox/section_00_target_test_anomaly_0039_noAttribute.wav,31,1,160000
7539,gearbox/section_00_target_test_anomaly_0040_noAttribute.wav,31,1,160000
7540,gearbox/section_00_target_test_anomaly_0041_noAttribute.wav,31,1,160000
7541,gearbox/section_00_target_test_anomaly_0042_noAttribute.wav,31,1,160000
7542,gearbox/section_00_target_test_anomaly_0043_noAttribute.wav,31,1,160000
7543,gearbox/section_00_target_test_anomaly_0044_noAttribute.wav,31,1,160000
7544,gearbox/section_00_target_test_anomaly_0045_noAttribute.wav,31,1,160000
7545,gearbox/section_00_target_test_anomaly_0046_noAttribute.wav,31,1,160000
7546,gearbox/section_00_target_test_anomaly_0047_noAttribute.wav,31,1,160000
7547,gearbox/section_00_target_test_anomaly_0048_noAttribute.wav,31,1,160000
7548,gearbox/section_00_target_test_anomaly_0049_noAttribute.wav,31,1,160000
7549,gearbox/section_00_target_test_anomaly_0050_noAttribute.wav,31,1,160000
7550,gearbox/section_00_target_test_normal_0001_noAttribute.wav,31,0,160000
7551,gearbox/section_00_target_test_normal_0002_noAttribute.wav,31,0,160000
7552,gearbox/section_00_target_test_normal_0003_noAttribute.wav,31,0,160000
7553,gearbox/section_00_target_test_normal_0004_noAttribute.wav,31,0,160000
7554,gearbox/section_00_target_test_normal_0005_noAttribute.wav,31,0,160000
7555,gearbox/section_00_target_test_normal_0006_noAttribute.wav,31,0,160000
7556,gearbox/section_00_target_test_normal_0007_noAttribute.wav,31,0,160000
7557,gearbox/section_00_target_test_normal_0008_noAttribute.wav,31,0,160000
7558,gearbox/section_00_target_test_normal_0009_noAttribute.wav,31,0,160000
7559,gearbox/section_00_target_test_normal_0010_noAttribute.wav,31,0,160000
7560,gearbox/section_00_target_test_normal_0011_noAttribute.wav,31,0,160000
7561,gearbox/section_00_target_test_normal_0012_noAttribute.wav,31,0,160000
7562,gearbox/section_00_target_test_normal_0013_noAttribute.wav,31,0,160000
7563,gearbox/section_00_target_test_normal_0014_noAttribute.wav,31,0,160000
7564,gearbox/section_00_target_test_normal_0015_noAttribute.wav,31,0,160000
7565,gearbox/section_00_target_test_normal_0016_noAttribute.wav,31,0,160000
7566,gearbox/section_00_target_test_normal_0017_noAttribute.wav,31,0,160000
7567,gearbox/section_00_target_test_normal_0018_noAttribute.wav,31,0,160000
7568,gearbox/section_00_target_test_normal_0019_noAttribute.wav,31,0,160000
7569,gearbox/section_00_target_test_normal_0020_noAttribute.wav,31,0,160000
7570,gearbox/section_00_target_test_normal_0021_noAttribute.wav,31,0,160000
7571,gearbox/section_00_target_test_normal_0022_noAttribute.wav,31,0,160000
7572,gearbox/section_00_target_test_normal_0023_noAttribute.wav,31,0,160000
7573,gearbox/section_00_target_test_normal_0024_noAttribute.wav,31,0,160000
7574,gearbox/section_00_target_test_normal_0025_noAttribute.wav,31,0,160000
7575,gearbox/section_00_target_test_normal_0026_noAttribute.wav,31,0,160000
7576,gearbox/section_00_target_test_normal_0027_noAttribute.wav,31,0,160000
7577,gearbox/section_00_target_test_normal_0028_noAttribute.wav,31,0,160000
7578,gearbox/section_00_target_test_normal_0029_noAttribute.wav,31,0,160000
7579,gearbox/section_00_target_test_normal_0030_noAttribute.wav,31,0,160000
7580,gearbox/section_00_target_test_normal_0031_noAttribute.wav,31,0,160000
7581,gearbox/section_00_target_test_normal_0032_noAttribute.wav,31,0,160000
7582,gearbox/section_00_target_test_normal_0033_noAttribute.wav,31,0,160000
7583,gearbox/section_00_target_test_normal_0034_noAttribute.wav,31,0,160000
7584,gearbox/section_00_target_test_normal_0035_noAttribute.wav,31,0,160000
7585,gearbox/section_00_target_test_normal_0036_noAttribute.wav,31,0,160000
7586,gearbox/section_00_target_test_normal_0037_noAttribute.wav,31,0,160000
7587,gearbox/section_00_target_test_normal_0038_noAttribute.wav,31,0,160000
7588,gearbox/section_00_target_test_normal_0039_noAttribute.wav,31,0,160000
7589,gearbox/section_00_target_test_normal_0040_noAttribute.wav,31,0,160000
7590,gearbox/section_00_target_test_normal_0041_noAttribute.wav,31,0,160000
7591,gearbox/section_00_target_test_normal_0042_noAttribute.wav,31,0,160000
7592,gearbox/section_00_target_test_normal_0043_noAttribute.wav,31,0,160000
7593,gearbox/section_00_target_test_normal_0044_noAttribute.wav,31,0,160000
7594,gearbox/section_00_target_test_normal_0045_noAttribute.wav,31,0,160000
7595,gearbox/section_00_target_test_normal_0046_noAttribute.wav,31,0,160000
7596,gearbox/section_00_target_test_normal_0047_noAttribute.wav,31,0,160000
7597,gearbox/section_00_target_test_normal_0048_noAttribute.wav,31,0,160000
7598,gearbox/section_00_target_test_normal_0049_noAttribute.wav,31,0,160000
7599,gearbox/section_00_target_test_normal_0050_noAttribute.wav,31,0,160000
7600,slider/section_00_source_test_anomaly_0001_noAttribute.wav,32,1,160000
7601,slider/section_00_source_test_anomaly_0002_noAttribute.wav,32,1,160000
7602,slider/section_00_source_test_anomaly_0003_noAttribute.wav,32,1,160000
7603,slider/section_00_source_test_anomaly_0004_noAttribute.wav,32,1,160000
7604,slider/section_00_source_test_anomaly_0005_noAttribute.wav,32,1,160000
7605,slider/section_00_source_test_anomaly_0006_noAttribute.wav,32,1,160000
7606,slider/section_00_source_test_anomaly_0007_noAttribute.wav,32,1,160000
7607,slider/section_00_source_test_anomaly_0008_noAttribute.wav,32,1,160000
7608,slider/section_00_source_test_anomaly_0009_noAttribute.wav,32,1,160000
7609,slider/section_00_source_test_anomaly_0010_noAttribute.wav,32,1,160000
7610,slider/section_00_source_test_anomaly_0011_noAttribute.wav,32,1,160000
7611,slider/section_00_source_test_anomaly_0012_noAttribute.wav,32,1,160000
7612,slider/section_00_source_test_anomaly_0013_noAttribute.wav,32,1,160000
7613,slider/section_00_source_test_anomaly_0014_noAttribute.wav,32,1,160000
7614,slider/section_00_source_test_anomaly_0015_noAttribute.wav,32,1,160000
7615,slider/section_00_source_test_anomaly_0016_noAttribute.wav,32,1,160000
7616,slider/section_00_source_test_anomaly_0017_noAttribute.wav,32,1,160000
7617,slider/section_00_source_test_anomaly_0018_noAttribute.wav,32,1,160000
7618,slider/section_00_source_test_anomaly_0019_noAttribute.wav,32,1,160000
7619,slider/section_00_source_test_anomaly_0020_noAttribute.wav,32,1,160000
7620,slider/section_00_source_test_anomaly_0021_noAttribute.wav,32,1,160000
7621,slider/section_00_source_test_anomaly_0022_noAttribute.wav,32,1,160000
7622,slider/section_00_source_test_anomaly_0023_noAttribute.wav,32,1,160000
7623,slider/section_00_source_test_anomaly_0024_noAttribute.wav,32,1,160000
7624,slider/section_00_source_test_anomaly_0025_noAttribute.wav,32,1,160000
7625,slider/section_00_source_test_anomaly_0026_noAttribute.wav,32,1,160000
7626,slider/section_00_source_test_anomaly_0027_noAttribute.wav,32,1,160000
